Cluster representative	Cluster member	Cluster member description	Member P-value	Member user defined value	Member IC	Member frequency
GO:0032501	GO:0032501	multicellular organismal process	2.000e+00	1.520e+02	2.523e+00	2.996e-03
GO:0032501	GO:0003008	system process	7.000e+00	5.500e+01	2.874e+00	1.337e-03
GO:0000226	GO:0000226	microtubule cytoskeleton organization	3.000e+00	5.000e+01	3.147e+00	7.121e-04
GO:0000226	GO:0007018	microtubule-based movement	1.600e+01	3.600e+01	3.050e+00	8.913e-04
GO:0000226	GO:0030036	actin cytoskeleton organization	1.100e+01	2.600e+01	3.457e+00	3.489e-04
GO:0000226	GO:0000280	nuclear division	1.300e+01	2.400e+01	4.223e+00	5.990e-05
GO:0071805	GO:0071805	potassium ion transmembrane transport	4.000e+00	2.200e+01	2.865e+00	1.366e-03
GO:0071805	GO:0006814	sodium ion transport	1.800e+01	1.900e+01	2.580e+00	2.633e-03
GO:0006357	GO:0006357	regulation of transcription by RNA polymerase II	5.000e+00	1.420e+02	2.459e+00	3.475e-03
GO:0006357	GO:0010629	negative regulation of gene expression	1.500e+01	2.200e+01	2.297e+00	5.044e-03
GO:1903047	GO:1903047	mitotic cell cycle process	8.000e+00	4.000e+01	3.272e+00	5.345e-04
GO:1901565	GO:1901565	organonitrogen compound catabolic process	9.000e+00	5.100e+01	2.016e+00	9.646e-03
GO:0005975	GO:0005975	carbohydrate metabolic process	1.000e+01	4.700e+01	1.400e+00	3.984e-02
GO:0006950	GO:0006950	response to stress	1.200e+01	6.900e+01	1.452e+00	3.536e-02
GO:0000278	GO:0000278	mitotic cell cycle	1.400e+01	5.400e+01	3.957e+00	1.103e-04
GO:0043603	GO:0043603	amide metabolic process	1.700e+01	5.200e+01	1.287e+00	5.167e-02
GO:0006629	GO:0006629	lipid metabolic process	2.100e+01	6.000e+01	1.452e+00	3.529e-02
GO:0060271	GO:0060271	cilium assembly	2.200e+01	3.200e+01	3.614e+00	2.433e-04
GO:0060271	GO:0031175	neuron projection development	2.900e+01	1.800e+01	3.588e+00	2.581e-04
GO:0007268	GO:0007268	chemical synaptic transmission	2.300e+01	2.800e+01	3.833e+00	1.467e-04
GO:1901135	GO:1901135	carbohydrate derivative metabolic process	2.400e+01	5.800e+01	1.320e+00	4.785e-02
GO:0007155	GO:0007155	cell adhesion	2.500e+01	2.400e+01	2.552e+00	2.805e-03
GO:0032989	GO:0032989	cellular component morphogenesis	2.800e+01	1.700e+01	4.063e+00	8.656e-05
GO:0032989	GO:0048731	system development	2.700e+01	5.500e+01	3.111e+00	7.753e-04
GO:0032989	GO:0048856	anatomical structure development	2.600e+01	9.300e+01	2.453e+00	3.524e-03
GO:0032989	GO:0030182	neuron differentiation	1.900e+01	3.200e+01	3.982e+00	1.043e-04
GO:0032989	GO:0032502	developmental process	2.000e+01	1.130e+02	2.110e+00	7.761e-03
GO:0071705	GO:0055085	transmembrane transport	6.000e+00	1.230e+02	1.118e+00	7.615e-02
GO:0071705	GO:0071705	nitrogen compound transport	3.000e+01	4.900e+01	1.544e+00	2.860e-02
GO:0016310	GO:0016310	phosphorylation	3.100e+01	6.500e+01	1.451e+00	3.544e-02
GO:0007186	GO:0007186	G protein-coupled receptor signaling pathway	3.200e+01	3.400e+01	2.324e+00	4.745e-03
GO:0022414	GO:0022414	reproductive process	3.300e+01	2.000e+01	2.733e+00	1.847e-03
GO:0098771	GO:0098771	inorganic ion homeostasis	3.400e+01	1.500e+01	2.908e+00	1.236e-03
